5	5.397274e+00	-8.406672e+00	-6.865817e-02
5	5.907518e+00	-8.031947e+00	-9.545762e-02
5	6.390925e+00	-7.625064e+00	-1.217483e-01
5	6.845479e+00	-7.188066e+00	-1.474144e-01
5	7.269333e+00	-6.723123e+00	-1.723449e-01
5	7.660816e+00	-6.232512e+00	-1.964338e-01
5	8.018442e+00	-5.718604e+00	-2.195808e-01
5	8.340910e+00	-5.183849e+00	-2.416916e-01
5	8.627108e+00	-4.630753e+00	-2.626784e-01
5	8.876113e+00	-4.061871e+00	-2.824603e-01
5	9.087190e+00	-3.479785e+00	-3.009631e-01
5	9.259792e+00	-2.887092e+00	-3.181199e-01
5	9.393552e+00	-2.286391e+00	-3.338711e-01
5	9.488284e+00	-1.680265e+00	-3.481644e-01
5	9.543975e+00	-1.071274e+00	-3.609547e-01
5	9.560776e+00	-4.619400e-01	-3.722044e-01
5	9.539000e+00	1.452617e-01	-3.818830e-01
5	9.479114e+00	7.479131e-01	-3.899668e-01
5	9.381726e+00	1.343661e+00	-3.964394e-01
5	9.247584e+00	1.930227e+00	-4.012908e-01
5	9.077561e+00	2.505410e+00	-4.045175e-01
5	8.872651e+00	3.067094e+00	-4.061225e-01
5	8.633961e+00	3.613256e+00	-4.061144e-01
5	8.362697e+00	4.141964e+00	-4.045078e-01
5	8.060164e+00	4.651383e+00	-4.013227e-01
5	7.727750e+00	5.139781e+00	-3.965842e-01
5	7.366926e+00	5.605524e+00	-3.903225e-01
5	6.979233e+00	6.047082e+00	-3.825721e-01
5	6.566276e+00	6.463031e+00	-3.733723e-01
5	6.129720e+00	6.852048e+00	-3.627663e-01
5	5.671282e+00	7.212918e+00	-3.508013e-01
5	5.192724e+00	7.544526e+00	-3.375280e-01
5	4.695851e+00	7.845864e+00	-3.230006e-01
5	4.182502e+00	8.116028e+00	-3.072766e-01
5	3.654547e+00	8.354215e+00	-2.904165e-01
5	3.113884e+00	8.559724e+00	-2.724834e-01
5	2.562431e+00	8.731956e+00	-2.535434e-01
5	2.002126e+00	8.870414e+00	-2.336648e-01
5	1.434922e+00	8.974699e+00	-2.129185e-01
5	8.627823e-01	9.044514e+00	-1.913772e-01
5	2.876785e-01	9.079658e+00	-1.691160e-01
5	-2.884128e-01	9.080033e+00	-1.462117e-01
5	-8.635138e-01	9.045636e+00	-1.227429e-01
5	-1.435648e+00	8.976565e+00	-9.879000e-02
5	-2.002844e+00	8.873017e+00	-7.443478e-02
5	-2.563137e+00	8.735287e+00	-4.976045e-02
5	-3.114576e+00	8.563772e+00	-2.485155e-02
5	-3.655223e+00	8.358966e+00	2.062680e-04
5	-4.183159e+00	8.121465e+00	2.532632e-02
5	-4.696486e+00	7.851969e+00	5.042105e-02
5	-5.193335e+00	7.551276e+00	7.540219e-02
5	-5.671865e+00	7.220290e+00	1.001809e-01
5	-6.130274e+00	6.860017e+00	1.246680e-01
5	-6.566799e+00	6.471567e+00	1.487740e-01
5	-6.979722e+00	6.056155e+00	1.724097e-01
5	-7.367380e+00	5.615100e+00	1.954858e-01
5	-7.728166e+00	5.149826e+00	2.179139e-01
5	-8.060540e+00	4.661861e+00	2.396061e-01
5	-8.363032e+00	4.152834e+00	2.604757e-01
5	-8.634253e+00	3.624479e+00	2.804373e-01
5	-8.872900e+00	3.078628e+00	2.994072e-01
5	-9.077764e+00	2.517209e+00	3.173040e-01
5	-9.247740e+00	1.942248e+00	3.340485e-01
5	-9.381835e+00	1.355856e+00	3.495645e-01
5	-9.479175e+00	7.602346e-01	3.637791e-01
5	-9.539013e+00	1.576610e-01	3.766230e-01
5	-9.560739e+00	-4.495124e-01	3.880310e-01
5	-9.543888e+00	-1.058868e+00	3.979428e-01
5	-9.488149e+00	-1.667932e+00	4.063030e-01
5	-9.393368e+00	-2.274181e+00	4.130615e-01
5	-9.259559e+00	-2.875056e+00	4.181747e-01
5	-9.086910e+00	-3.467973e+00	4.216050e-01
5	-8.875785e+00	-4.050333e+00	4.233218e-01
5	-8.626734e+00	-4.619539e+00	4.233019e-01
5	-8.340491e+00	-5.173007e+00	4.215296e-01
5	-8.017980e+00	-5.708182e+00	4.179972e-01
5	-7.660312e+00	-6.222554e+00	4.127055e-01
5	-7.268789e+00	-6.713674e+00	4.056635e-01
5	-6.844898e+00	-7.179169e+00	3.968892e-01
5	-6.390309e+00	-7.616757e+00	3.864096e-01
5	-5.906869e+00	-8.024268e+00	3.742602e-01
5	-5.396595e+00	-8.399656e+00	3.604858e-01
5	-4.861666e+00	-8.741015e+00	3.451399e-01
5	-4.304411e+00	-9.046595e+00	3.282849e-01
5	-3.727299e+00	-9.314815e+00	3.099913e-01
5	-3.132922e+00	-9.544276e+00	2.903381e-01
5	-2.523984e+00	-9.733775e+00	2.694117e-01
5	-1.903281e+00	-9.882311e+00	2.473062e-01
5	-1.273687e+00	-9.989097e+00	2.241220e-01
5	-6.381343e-01	-1.005356e+01	1.999660e-01
5	4.074161e-04	-1.007537e+01	1.749502e-01
6	1.984178e+01	-3.063592e+00	-2.681435e-01
6	1.999429e+01	-1.798704e+00	-2.654384e-01
6	2.006246e+01	-5.267136e-01	-2.616156e-01
6	2.004606e+01	7.465334e-01	-2.566935e-01
6	1.994529e+01	2.015199e+00	-2.506962e-01
6	1.976076e+01	3.273486e+00	-2.436534e-01
6	1.949354e+01	4.515678e+00	-2.355998e-01
6	1.914509e+01	5.736168e+00	-2.265751e-01
6	1.871728e+01	6.929497e+00	-2.166237e-01
6	1.821237e+01	8.090381e+00	-2.057945e-01
6	1.763299e+01	9.213744e+00	-1.941402e-01
6	1.698210e+01	1.029474e+01	-1.817170e-01
6	1.626299e+01	1.132879e+01	-1.685847e-01
6	1.547926e+01	1.231158e+01	-1.548055e-01
6	1.463477e+01	1.323910e+01	-1.404442e-01
6	1.373360e+01	1.410767e+01	-1.255676e-01
6	1.278009e+01	1.491391e+01	-1.102440e-01
6	1.177872e+01	1.565479e+01	-9.454278e-02
6	1.073416e+01	1.632764e+01	-7.853416e-02
6	9.651188e+00	1.693011e+01	-6.228867e-02
6	8.534679e+00	1.746023e+01	-4.587679e-02
6	7.389589e+00	1.791637e+01	-2.936865e-02
6	6.220914e+00	1.829725e+01	-1.283365e-02
6	5.033669e+00	1.860193e+01	3.659823e-03
6	3.832863e+00	1.882981e+01	2.004473e-02
6	2.623480e+00	1.898063e+01	3.625559e-02
6	1.410451e+00	1.905443e+01	5.222875e-02
6	1.986399e-01	1.905158e+01	6.790259e-02
6	-1.007177e+00	1.897273e+01	8.321773e-02
6	-2.202327e+00	1.881882e+01	9.811717e-02
6	-3.382254e+00	1.859108e+01	1.125464e-01
6	-4.542537e+00	1.829096e+01	1.264537e-01
6	-5.678896e+00	1.792018e+01	1.397900e-01
6	-6.787205e+00	1.748069e+01	1.525091e-01
6	-7.863502e+00	1.697464e+01	1.645676e-01
6	-8.903995e+00	1.640440e+01	1.759253e-01
6	-9.905068e+00	1.577251e+01	1.865447e-01
6	-1.086329e+01	1.508169e+01	1.963915e-01
6	-1.177542e+01	1.433485e+01	2.054344e-01
6	-1.263839e+01	1.353500e+01	2.136452e-01
6	-1.344936e+01	1.268531e+01	2.209984e-01
6	-1.420566e+01	1.178910e+01	2.274720e-01
6	-1.490483e+01	1.084978e+01	2.330466e-01
6	-1.554459e+01	9.870851e+00	2.377059e-01
6	-1.612291e+01	8.855943e+00	2.414368e-01
6	-1.663790e+01	7.808752e+00	2.442286e-01
6	-1.708793e+01	6.733054e+00	2.460742e-01
6	-1.747153e+01	5.632694e+00	2.469688e-01
6	-1.778747e+01	4.511576e+00	2.469109e-01
6	-1.803470e+01	3.373657e+00	2.459015e-01
6	-1.821240e+01	2.222935e+00	2.439449e-01
6	-1.831994e+01	1.063446e+00	2.410477e-01
6	-1.835691e+01	-1.007450e-01	2.372197e-01
6	-1.832310e+01	-1.265554e+00	2.324734e-01
6	-1.821853e+01	-2.426882e+00	2.268240e-01
6	-1.804341e+01	-3.580628e+00	2.202897e-01
6	-1.779819e+01	-4.722690e+00	2.128912e-01
6	-1.748352e+01	-5.848982e+00	2.046521e-01
6	-1.710027e+01	-6.955435e+00	1.955989e-01
6	-1.664954e+01	-8.038012e+00	1.857607e-01
6	-1.613266e+01	-9.092715e+00	1.751692e-01
6	-1.555115e+01	-1.011560e+01	1.638591e-01
6	-1.490680e+01	-1.110277e+01	1.518676e-01
6	-1.420160e+01	-1.205041e+01	1.392348e-01
6	-1.343776e+01	-1.295480e+01	1.260031e-01
6	-1.261775e+01	-1.381231e+01	1.122177e-01
6	-1.174423e+01	-1.461941e+01	9.792631e-02
6	-1.082012e+01	-1.537271e+01	8.317904e-02
6	-9.848534e+00	-1.606896e+01	6.802840e-02
6	-8.832825e+00	-1.670505e+01	5.252916e-02
6	-7.776555e+00	-1.727807e+01	3.673827e-02
6	-6.683497e+00	-1.778528e+01	2.071468e-02
6	-5.557628e+00	-1.822415e+01	4.519222e-03
6	-4.403119e+00	-1.859236e+01	-1.178559e-02
6	-3.224325e+00	-1.888786e+01	-2.813572e-02
6	-2.025775e+00	-1.910883e+01	-4.446587e-02
6	-8.121569e-01	-1.925374e+01	-6.070968e-02
6	4.116993e-01	-1.932134e+01	-7.680003e-02
6	1.640836e+00	-1.931068e+01	-9.266927e-02
6	2.870190e+00	-1.922116e+01	-1.082496e-01
6	4.094611e+00	-1.905248e+01	-1.234732e-01
6	5.308886e+00	-1.880470e+01	-1.382729e-01
6	6.507763e+00	-1.847824e+01	-1.525823e-01
6	7.685981e+00	-1.807389e+01	-1.663362e-01
6	8.838290e+00	-1.759279e+01	-1.794708e-01
6	9.959488e+00	-1.703648e+01	-1.919246e-01
6	1.104444e+01	-1.640687e+01	-2.036381e-01
6	1.208813e+01	-1.570623e+01	-2.145548e-01
6	1.308567e+01	-1.493724e+01	-2.246213e-01
6	1.403234e+01	-1.410290e+01	-2.337876e-01
6	1.492360e+01	-1.320661e+01	-2.420078e-01
6	1.575518e+01	-1.225208e+01	-2.492400e-01
6	1.652304e+01	-1.124336e+01	-2.554469e-01
6	1.722343e+01	-1.018482e+01	-2.605964e-01
6	1.785292e+01	-9.081078e+00	-2.646610e-01
6	1.840842e+01	-7.937052e+00	-2.676189e-01
6	1.888720e+01	-6.757870e+00	-2.694539e-01
6	1.928692e+01	-5.548872e+00	-2.701552e-01
6	1.960562e+01	-4.315564e+00	-2.697181e-01
6	1.984178e+01	-3.063592e+00	-2.681435e-01
7	-2.922340e+01	-9.099732e+00	8.616142e-01
7	-2.858587e+01	-1.093498e+01	8.847939e-01
7	-2.783189e+01	-1.272547e+01	9.043653e-01
7	-2.696465e+01	-1.446376e+01	9.202475e-01
7	-2.598779e+01	-1.614261e+01	9.323755e-01
7	-2.490546e+01	-1.775504e+01	9.407008e-01
7	-2.372222e+01	-1.929438e+01	9.451910e-01
7	-2.244309e+01	-2.075429e+01	9.458307e-01
7	-2.107348e+01	-2.212876e+01	9.426207e-01
7	-1.961917e+01	-2.341217e+01	9.355784e-01
7	-1.808631e+01	-2.459930e+01	9.247378e-01
7	-1.648134e+01	-2.568536e+01	9.101486e-01
7	-1.481102e+01	-2.666600e+01	8.918767e-01
7	-1.308236e+01	-2.753733e+01	8.700033e-01
7	-1.130257e+01	-2.829593e+01	8.446246e-01
7	-9.479090e+00	-2.893887e+01	8.158514e-01
7	-7.619491e+00	-2.946373e+01	7.838081e-01
7	-5.731475e+00	-2.986858e+01	7.486326e-01
7	-3.822833e+00	-3.015200e+01	7.104753e-01
7	-1.901409e+00	-3.031309e+01	6.694982e-01
7	2.493202e-02	-3.035144e+01	6.258746e-01
7	1.948339e+00	-3.026717e+01	5.797878e-01
7	3.861007e+00	-3.006090e+01	5.314304e-01
7	5.755210e+00	-2.973373e+01	4.810034e-01
7	7.623333e+00	-2.928726e+01	4.287156e-01
7	9.457899e+00	-2.872357e+01	3.747819e-01
7	1.125160e+01	-2.804520e+01	3.194234e-01
7	1.299734e+01	-2.725513e+01	2.628655e-01
7	1.468822e+01	-2.635678e+01	2.053375e-01
7	1.631761e+01	-2.535400e+01	1.470716e-01
7	1.787916e+01	-2.425100e+01	8.830169e-02
7	1.936679e+01	-2.305240e+01	2.926280e-02
7	2.077476e+01	-2.176316e+01	-2.981009e-02
7	2.209765e+01	-2.038858e+01	-8.868287e-02
7	2.333041e+01	-1.893426e+01	-1.471232e-01
7	2.446834e+01	-1.740611e+01	-2.049011e-01
7	2.550715e+01	-1.581027e+01	-2.617905e-01
7	2.644291e+01	-1.415314e+01	-3.175691e-01
7	2.727214e+01	-1.244133e+01	-3.720199e-01
7	2.799174e+01	-1.068163e+01	-4.249316e-01
7	2.859907e+01	-8.880999e+00	-4.760994e-01
7	2.909190e+01	-7.046528e+00	-5.253257e-01
7	2.946845e+01	-5.185416e+00	-5.724208e-01
7	2.972738e+01	-3.304949e+00	-6.172035e-01
7	2.986780e+01	-1.412469e+00	-6.595016e-01
7	2.988926e+01	4.846502e-01	-6.991527e-01
7	2.979176e+01	2.379030e+00	-7.360044e-01
7	2.957575e+01	4.263309e+00	-7.699152e-01
7	2.924212e+01	6.130174e+00	-8.007546e-01
7	2.879220e+01	7.972382e+00	-8.284038e-01
7	2.822775e+01	9.782782e+00	-8.527558e-01
7	2.755097e+01	1.155435e+01	-8.737161e-01
7	2.676445e+01	1.328019e+01	-8.912029e-01
7	2.587124e+01	1.495360e+01	-9.051473e-01
7	2.487475e+01	1.656805e+01	-9.154934e-01
7	2.377880e+01	1.811722e+01	-9.221990e-01
7	2.258758e+01	1.959505e+01	-9.252356e-01
7	2.130565e+01	2.099572e+01	-9.245880e-01
7	1.993792e+01	2.231368e+01	-9.202553e-01
7	1.848964e+01	2.354372e+01	-9.122502e-01
7	1.696635e+01	2.468091e+01	-9.005996e-01
7	1.537392e+01	2.572068e+01	-8.853440e-01
7	1.371849e+01	2.665880e+01	-8.665380e-01
7	1.200646e+01	2.749145e+01	-8.442498e-01
7	1.024447e+01	2.821516e+01	-8.185611e-01
7	8.439354e+00	2.882689e+01	-7.895672e-01
7	6.598169e+00	2.932403e+01	-7.573762e-01
7	4.728122e+00	2.970437e+01	-7.221093e-01
7	2.836563e+00	2.996619e+01	-6.838999e-01
7	9.309586e-01	3.010819e+01	-6.428936e-01
7	-9.811395e-01	3.012955e+01	-5.992477e-01
7	-2.892120e+00	3.002991e+01	-5.531303e-01
7	-4.794344e+00	2.980942e+01	-5.047202e-01
7	-6.680170e+00	2.946868e+01	-4.542062e-01
7	-8.541989e+00	2.900877e+01	-4.017864e-01
7	-1.037225e+01	2.843129e+01	-3.476672e-01
7	-1.216351e+01	2.773828e+01	-2.920630e-01
7	-1.390842e+01	2.693228e+01	-2.351953e-01
7	-1.559982e+01	2.601630e+01	-1.772915e-01
7	-1.723071e+01	2.499382e+01	-1.185846e-01
7	-1.879431e+01	2.386875e+01	-5.931159e-02
7	-2.028412e+01	2.264546e+01	2.869295e-04
7	-2.169386e+01	2.132874e+01	5.996803e-02
7	-2.301762e+01	1.992380e+01	1.194874e-01
7	-2.424977e+01	1.843621e+01	1.786005e-01
7	-2.538508e+01	1.687194e+01	2.370634e-01
7	-2.641870e+01	1.523729e+01	2.946342e-01
7	-2.734617e+01	1.353888e+01	3.510735e-01
7	-2.816349e+01	1.178363e+01	4.061464e-01
7	-2.886710e+01	9.978709e+00	4.596227e-01
7	-2.945392e+01	8.131536e+00	5.112783e-01
7	-2.992137e+01	6.249720e+00	5.608966e-01
7	-3.026736e+01	4.341040e+00	6.082689e-01
7	-3.049032e+01	2.413406e+00	6.531956e-01
7	-3.058920e+01	4.748286e-01	6.954875e-01
7	-3.056350e+01	-1.466624e+00	7.349662e-01
7	-3.041324e+01	-3.402857e+00	7.714652e-01
7	-3.013898e+01	-5.325792e+00	8.048309e-01
7	-2.974182e+01	-7.227398e+00	8.349226e-01
7	-2.922340e+01	-9.099732e+00	8.616142e-01
8	3.375512e+01	3.338503e+01	-1.336010e+01
8	3.155612e+01	3.557403e+01	-1.295779e+01
8	2.919409e+01	3.756679e+01	-1.248720e+01
8	2.668888e+01	3.934855e+01	-1.195249e+01
8	2.406174e+01	4.090730e+01	-1.135854e+01
8	2.133498e+01	4.223384e+01	-1.071083e+01
8	1.853148e+01	4.332195e+01	-1.001531e+01
8	1.567423e+01	4.416830e+01	-9.278285e+00
8	1.278601e+01	4.477242e+01	-8.506310e+00
8	9.888918e+00	4.513656e+01	-7.706025e+00
8	7.004075e+00	4.526540e+01	-6.884053e+00
8	4.151345e+00	4.516587e+01	-6.046891e+00
8	1.349099e+00	4.484683e+01	-5.200813e+00
8	-1.385950e+00	4.431878e+01	-4.351785e+00
8	-4.038850e+00	4.359350e+01	-3.505405e+00
8	-6.596474e+00	4.268381e+01	-2.666848e+00
8	-9.047522e+00	4.160322e+01	-1.840839e+00
8	-1.138249e+01	4.036568e+01	-1.031629e+00
8	-1.359358e+01	3.898534e+01	-2.429889e-01
8	-1.567466e+01	3.747632e+01	5.217817e-01
8	-1.762106e+01	3.585253e+01	1.259845e+00
8	-1.942952e+01	3.412753e+01	1.968799e+00
8	-2.109801e+01	3.231438e+01	2.646657e+00
8	-2.262561e+01	3.042558e+01	3.291809e+00
8	-2.401234e+01	2.847296e+01	3.902995e+00
8	-2.525907e+01	2.646766e+01	4.479269e+00
8	-2.636735e+01	2.442014e+01	5.019960e+00
8	-2.733931e+01	2.234008e+01	5.524646e+00
8	-2.817755e+01	2.023648e+01	5.993117e+00
8	-2.888504e+01	1.811762e+01	6.425344e+00
8	-2.946504e+01	1.599111e+01	6.821453e+00
8	-2.992100e+01	1.386393e+01	7.181699e+00
8	-3.025651e+01	1.174243e+01	7.506439e+00
8	-3.047525e+01	9.632423e+00	7.796116e+00
8	-3.058091e+01	7.539182e+00	8.051235e+00
8	-3.057719e+01	5.467518e+00	8.272349e+00
8	-3.046772e+01	3.421807e+00	8.460044e+00
8	-3.025609e+01	1.406040e+00	8.614928e+00
8	-2.994577e+01	-5.761380e-01	8.737617e+00
8	-2.954013e+01	-2.521385e+00	8.828730e+00
8	-2.904242e+01	-4.426623e+00	8.888877e+00
8	-2.845577e+01	-6.289000e+00	8.918656e+00
8	-2.778315e+01	-8.105857e+00	8.918650e+00
8	-2.702742e+01	-9.874691e+00	8.889416e+00
8	-2.619133e+01	-1.159313e+01	8.831491e+00
8	-2.527746e+01	-1.325889e+01	8.745384e+00
8	-2.428829e+01	-1.486976e+01	8.631577e+00
8	-2.322621e+01	-1.642358e+01	8.490525e+00
8	-2.209348e+01	-1.791821e+01	8.322656e+00
8	-2.089228e+01	-1.935150e+01	8.128372e+00
8	-1.962473e+01	-2.072128e+01	7.908051e+00
8	-1.829286e+01	-2.202533e+01	7.662049e+00
8	-1.689869e+01	-2.326138e+01	7.390703e+00
8	-1.544419e+01	-2.442709e+01	7.094333e+00
8	-1.393133e+01	-2.552001e+01	6.773250e+00
8	-1.236210e+01	-2.653759e+01	6.427755e+00
8	-1.073852e+01	-2.747719e+01	6.058151e+00
8	-9.062690e+00	-2.833600e+01	5.664742e+00
8	-7.336773e+00	-2.911110e+01	5.247846e+00
8	-5.563062e+00	-2.979945e+01	4.807797e+00
8	-3.743997e+00	-3.039782e+01	4.344958e+00
8	-1.882195e+00	-3.090287e+01	3.859729e+00
8	1.951456e-02	-3.131110e+01	3.352554e+00
8	1.958050e+00	-3.161890e+01	2.823938e+00
8	3.930043e+00	-3.182250e+01	2.274453e+00
8	5.931796e+00	-3.191804e+01	1.704757e+00
8	7.959241e+00	-3.190156e+01	1.115602e+00
8	1.000790e+01	-3.176904e+01	5.078570e-01
8	1.207282e+01	-3.151642e+01	-1.174823e-01
8	1.414857e+01	-3.113965e+01	-7.592731e-01
8	1.622915e+01	-3.063475e+01	-1.416208e+00
8	1.830799e+01	-2.999783e+01	-2.086796e+00
8	2.037787e+01	-2.922519e+01	-2.769345e+00
8	2.243092e+01	-2.831340e+01	-3.461942e+00
8	2.445857e+01	-2.725939e+01	-4.162434e+00
8	2.645153e+01	-2.606051e+01	-4.868414e+00
8	2.839980e+01	-2.471470e+01	-5.577203e+00
8	3.029263e+01	-2.322058e+01	-6.285839e+00
8	3.211858e+01	-2.157759e+01	-6.991065e+00
8	3.386555e+01	-1.978614e+01	-7.689332e+00
8	3.552082e+01	-1.784775e+01	-8.376792e+00
8	3.707115e+01	-1.576518e+01	-9.049311e+00
8	3.850289e+01	-1.354263e+01	-9.702486e+00
8	3.980211e+01	-1.118583e+01	-1.033167e+01
8	4.095481e+01	-8.702182e+00	-1.093200e+01
8	4.194708e+01	-6.100900e+00	-1.149848e+01
8	4.276536e+01	-3.393054e+00	-1.202597e+01
8	4.339670e+01	-5.916353e-01	-1.250934e+01
8	4.382902e+01	2.288439e+00	-1.294349e+01
8	4.405147e+01	5.230369e+00	-1.332347e+01
8	4.405465e+01	8.215573e+00	-1.364456e+01
8	4.383101e+01	1.122385e+01	-1.390242e+01
8	4.337506e+01	1.423358e+01	-1.409312e+01
8	4.268367e+01	1.722203e+01	-1.421333e+01
8	4.175629e+01	2.016569e+01	-1.426037e+01
8	4.059510e+01	2.304064e+01	-1.423230e+01
8	3.920511e+01	2.582296e+01	-1.412801e+01
8	3.759422e+01	2.848925e+01	-1.394727e+01
8	3.577310e+01	3.101698e+01	-1.369077e+01
8	3.375512e+01	3.338503e+01	-1.336010e+01
