6	4.000000	1.528477e+01	1.253619e+01	-1.514573e-01	-2.517833e-03	2.862715e-03	4.317761e-05
7	4.000000	2.947431e+01	-5.150806e+00	-5.732702e-01	5.255663e-04	3.116539e-03	-7.644279e-05
8	4.000000	1.413704e+01	-3.114209e+01	-7.556703e-01	2.929441e-03	6.191812e-04	-9.151201e-04
0	5.000000	1.028794e-01	2.899829e-01	1.425907e-02	-3.212022e-02	1.051193e-02	3.805411e-03
1	5.000000	6.111499e-02	-7.245467e-01	-1.346978e-02	2.001912e-02	1.626450e-03	-1.132900e-03
2	5.000000	-6.061730e-01	7.760731e-01	-3.644733e-05	-1.383359e-02	-1.065855e-02	-3.043554e-08
3	5.000000	2.751935e-01	1.519377e+00	2.508927e-02	-1.324018e-02	3.682001e-03	4.019551e-04
4	5.000000	3.200135e+00	-3.953501e+00	-5.517756e-02	5.780722e-03	5.108430e-03	-1.505695e-04
5	5.000000	5.607378e+00	-8.258649e+00	-7.958440e-02	4.311044e-03	3.124855e-03	-2.257131e-04
6	5.000000	1.528225e+01	1.253905e+01	-1.514142e-01	-2.518419e-03	2.862235e-03	4.318341e-05
7	5.000000	2.947483e+01	-5.147690e+00	-5.733466e-01	5.252409e-04	3.116596e-03	-7.643646e-05
8	5.000000	1.413997e+01	-3.114147e+01	-7.565854e-01	2.929336e-03	6.194113e-04	-9.151146e-04
0	6.000000	7.023836e-02	2.990267e-01	1.799229e-02	-3.299783e-02	7.524995e-03	3.641834e-03
1	6.000000	8.111060e-02	-7.226416e-01	-1.459750e-02	1.996442e-02	2.183058e-03	-1.122105e-03
2	6.000000	-6.199127e-01	7.652943e-01	-3.647212e-05	-1.364365e-02	-1.089732e-02	-1.913955e-08
3	6.000000	2.619423e-01	1.522998e+00	2.549022e-02	-1.326174e-02	3.559928e-03	3.999256e-04
4	6.000000	3.205912e+00	-3.948388e+00	-5.532807e-02	5.773520e-03	5.117314e-03	-1.504452e-04
5	6.000000	5.611688e+00	-8.255523e+00	-7.981010e-02	4.309376e-03	3.127311e-03	-2.256894e-04
6	6.000000	1.527974e+01	1.254192e+01	-1.513710e-01	-2.519004e-03	2.861754e-03	4.318921e-05
7	6.000000	2.947536e+01	-5.144573e+00	-5.734231e-01	5.249155e-04	3.116653e-03	-7.643013e-05
8	6.000000	1.414290e+01	-3.114085e+01	-7.575005e-01	2.929231e-03	6.196415e-04	-9.151090e-04
0	7.000000	3.688378e-02	3.050329e-01	2.154274e-02	-3.354134e-02	4.461667e-03	3.441368e-03
1	7.000000	1.010438e-01	-7.201806e-01	-1.571400e-02	1.989438e-02	2.737804e-03	-1.110451e-03
2	7.000000	-6.334603e-01	7.542785e-01	-3.648561e-05	-1.344956e-02	-1.113263e-02	-7.841770e-09
3	7.000000	2.486700e-01	1.526497e+00	2.588912e-02	-1.328218e-02	3.437870e-03	3.978692e-04
4	7.000000	3.211682e+00	-3.943266e+00	-5.547845e-02	5.766303e-03	5.126188e-03	-1.503206e-04
5	7.000000	5.615997e+00	-8.252394e+00	-8.003578e-02	4.307706e-03	3.129767e-03	-2.256657e-04
6	7.000000	1.527722e+01	1.254478e+01	-1.513278e-01	-2.519589e-03	2.861274e-03	4.319501e-05
7	7.000000	2.947588e+01	-5.141457e+00	-5.734995e-01	5.245900e-04	3.116710e-03	-7.642379e-05
8	7.000000	1.414582e+01	-3.114023e+01	-7.584156e-01	2.929127e-03	6.198717e-04	-9.151034e-04
0	8.000000	3.155676e-03	3.079500e-01	2.487503e-02	-3.374393e-02	1.372340e-03	3.207503e-03
1	8.000000	1.208994e-01	-7.171659e-01	-1.681841e-02	1.980908e-02	3.290269e-03	-1.097947e-03
2	8.000000	-6.468118e-01	7.430291e-01	-3.648780e-05	-1.325138e-02	-1.136441e-02	3.454157e-09
3	8.000000	2.353779e-01	1.529874e+00	2.628595e-02	-1.330150e-02	3.315836e-03	3.957859e-04
4	8.000000	3.217445e+00	-3.938135e+00	-5.562871e-02	5.759072e-03	5.135053e-03	-1.501957e-04
5	8.000000	5.620304e+00	-8.249263e+00	-8.026143e-02	4.306034e-03	3.132221e-03	-2.256418e-04
6	8.000000	1.527470e+01	1.254764e+01	-1.512846e-01	-2.520174e-03	2.860793e-03	4.320081e-05
7	8.000000	2.947641e+01	-5.138340e+00	-5.735759e-01	5.242646e-04	3.116766e-03	-7.641746e-05
8	8.000000	1.414875e+01	-3.113961e+01	-7.593307e-01	2.929022e-03	6.201018e-04	-9.150978e-04
0	9.000000	-3.060409e-02	3.077775e-01	2.795775e-02	-3.360858e-02	-1.692849e-03	2.944612e-03
1	9.000000	1.406620e-01	-7.136001e-01	-1.790989e-02	1.970858e-02	3.840038e-03	-1.084602e-03
2	9.000000	-6.599631e-01	7.315497e-01	-3.647870e-05	-1.304918e-02	-1.159258e-02	1.474458e-08
3	9.000000	2.220670e-01	1.533128e+00	2.668069e-02	-1.331972e-02	3.193836e-03	3.936763e-04
4	9.000000	3.223200e+00	-3.932996e+00	-5.577884e-02	5.751826e-03	5.143907e-03	-1.500703e-04
5	9.000000	5.624609e+00	-8.246130e+00	-8.048706e-02	4.304361e-03	3.134675e-03	-2.256179e-04
6	9.000000	1.527218e+01	1.255050e+01	-1.512414e-01	-2.520759e-03	2.860313e-03	4.320660e-05
7	9.000000	2.947693e+01	-5.135223e+00	-5.736523e-01	5.239392e-04	3.116823e-03	-7.641113e-05
8	9.000000	1.415168e+01	-3.113899e+01	-7.602458e-01	2.928918e-03	6.203319e-04	-9.150921e-04
0	10.000000	-6.406149e-02	3.045643e-01	3.076425e-02	-3.314754e-02	-4.686376e-03	2.657701e-03
1	10.000000	1.603165e-01	-7.094859e-01	-1.898761e-02	1.959296e-02	4.386696e-03	-1.070429e-03
2	10.000000	-6.729102e-01	7.198439e-01	-3.645831e-05	-1.284302e-02	-1.181707e-02	2.602586e-08
3	10.000000	2.087385e-01	1.536261e+00	2.707331e-02	-1.333684e-02	3.071879e-03	3.915405e-04
4	10.000000	3.228948e+00	-3.927848e+00	-5.592885e-02	5.744567e-03	5.152752e-03	-1.499446e-04
5	10.000000	5.628913e+00	-8.242994e+00	-8.071266e-02	4.302687e-03	3.137128e-03	-2.255939e-04
6	10.000000	1.526965e+01	1.255336e+01	-1.511982e-01	-2.521344e-03	2.859832e-03	4.321239e-05
7	10.000000	2.947746e+01	-5.132106e+00	-5.737287e-01	5.236137e-04	3.116880e-03	-7.640479e-05
8	10.000000	1.415461e+01	-3.113837e+01	-7.611609e-01	2.928813e-03	6.205620e-04	-9.150865e-04
0	11.000000	-9.689917e-02	2.984048e-01	3.327315e-02	-3.238118e-02	-7.565353e-03	2.352142e-03
1	11.000000	1.798479e-01	-7.048267e-01	-2.005075e-02	1.946233e-02	4.929834e-03	-1.055437e-03
2	11.000000	-6.856491e-01	7.079155e-01	-3.642665e-05	-1.263298e-02	-1.203781e-02	3.729436e-08
3	11.000000	1.953934e-01	1.539272e+00	2.746377e-02	-1.335286e-02	2.949974e-03	3.893788e-04
4	11.000000	3.234689e+00	-3.922690e+00	-5.607873e-02	5.737292e-03	5.161587e-03	-1.498186e-04
5	11.000000	5.633214e+00	-8.239855e+00	-8.093825e-02	4.301012e-03	3.139580e-03	-2.255699e-04
6	11.000000	1.526713e+01	1.255622e+01	-1.511549e-01	-2.521929e-03	2.859351e-03	4.321819e-05
7	11.000000	2.947798e+01	-5.128989e+00	-5.738051e-01	5.232882e-04	3.116936e-03	-7.639846e-05
8	11.000000	1.415754e+01	-3.113775e+01	-7.620760e-01	2.928709e-03	6.207921e-04	-9.150809e-04
0	12.000000	-1.288238e-01	2.894336e-01	3.546854e-02	-3.133632e-02	-1.029304e-02	2.033401e-03
1	12.000000	1.992412e-01	-6.996262e-01	-2.109848e-02	1.931679e-02	5.469042e-03	-1.039639e-03
2	12.000000	-6.981761e-01	6.957683e-01	-3.638372e-05	-1.241913e-02	-1.225474e-02	4.854646e-08
3	12.000000	1.820328e-01	1.542161e+00	2.785206e-02	-1.336779e-02	2.828130e-03	3.871916e-04
4	12.000000	3.240423e+00	-3.917524e+00	-5.622849e-02	5.730004e-03	5.170412e-03	-1.496922e-04
5	12.000000	5.637515e+00	-8.236715e+00	-8.116380e-02	4.299335e-03	3.142031e-03	-2.255458e-04
6	12.000000	1.526461e+01	1.255908e+01	-1.511117e-01	-2.522514e-03	2.858870e-03	4.322398e-05
7	12.000000	2.947850e+01	-5.125872e+00	-5.738815e-01	5.229628e-04	3.116993e-03	-7.639212e-05
8	12.000000	1.416047e+01	-3.113713e+01	-7.629911e-01	2.928604e-03	6.210221e-04	-9.150753e-04
0	13.000000	-1.595718e-01	2.778187e-01	3.733995e-02	-3.004444e-02	-1.283978e-02	1.706785e-03
1	13.000000	2.184815e-01	-6.938886e-01	-2.213002e-02	1.915645e-02	6.003916e-03	-1.023046e-03
2	13.000000	-7.104874e-01	6.834061e-01	-3.632956e-05	-1.220153e-02	-1.246778e-02	5.977855e-08
3	13.000000	1.686578e-01	1.544928e+00	2.823816e-02	-1.338162e-02	2.706357e-03	3.849790e-04
4	13.000000	3.246149e+00	-3.912350e+00	-5.637812e-02	5.722701e-03	5.179227e-03	-1.495654e-04
5	13.000000	5.641813e+00	-8.233571e+00	-8.138934e-02	4.297657e-03	3.144482e-03	-2.255216e-04
6	13.000000	1.526209e+01	1.256194e+01	-1.510685e-01	-2.523099e-03	2.858389e-03	4.322976e-05
7	13.000000	2.947903e+01	-5.122755e+00	-5.739579e-01	5.226373e-04	3.117050e-03	-7.638579e-05
8	13.000000	1.416340e+01	-3.113651e+01	-7.639061e-01	2.928499e-03	6.212522e-04	-9.150696e-04
0	14.000000	-1.889127e-01	2.637540e-01	3.888211e-02	-2.853968e-02	-1.518330e-02	1.377249e-03
1	14.000000	2.375541e-01	-6.876184e-01	-2.314458e-02	1.898145e-02	6.534055e-03	-1.005673e-03
2	14.000000	-7.225792e-01	6.708327e-01	-3.626417e-05	-1.198026e-02	-1.267687e-02	7.098704e-08
3	14.000000	1.552695e-01	1.547574e+00	2.862202e-02	-1.339437e-02	2.584663e-03	3.827415e-04
4	14.000000	3.251868e+00	-3.907166e+00	-5.652762e-02	5.715384e-03	5.188033e-03	-1.494383e-04
5	14.000000	5.646110e+00	-8.230426e+00	-8.161485e-02	4.295977e-03	3.146932e-03	-2.254973e-04
6	14.000000	1.525956e+01	1.256479e+01	-1.510253e-01	-2.523683e-03	2.857907e-03	4.323555e-05
7	14.000000	2.947955e+01	-5.119638e+00	-5.740343e-01	5.223118e-04	3.117106e-03	-7.637945e-05
8	14.000000	1.416633e+01	-3.113589e+01	-7.648212e-01	2.928395e-03	6.214822e-04	-9.150640e-04
0	15.000000	-2.166512e-01	2.474521e-01	4.009445e-02	-2.685716e-02	-1.730854e-02	1.049243e-03
1	15.000000	2.564444e-01	-6.808205e-01	-2.414137e-02	1.879193e-02	7.059063e-03	-9.875313e-04
2	15.000000	-7.344479e-01	6.580523e-01	-3.618758e-05	-1.175541e-02	-1.288196e-02	8.216834e-08
3	15.000000	1.418690e-01	1.550098e+00	2.900364e-02	-1.340603e-02	2.463057e-03	3.804793e-04
4	15.000000	3.257580e+00	-3.901974e+00	-5.667699e-02	5.708052e-03	5.196828e-03	-1.493108e-04
5	15.000000	5.650405e+00	-8.227277e+00	-8.184033e-02	4.294297e-03	3.149380e-03	-2.254730e-04
6	15.000000	1.525704e+01	1.256765e+01	-1.509820e-01	-2.524268e-03	2.857426e-03	4.324133e-05
7	15.000000	2.948007e+01	-5.116521e+00	-5.741107e-01	5.219863e-04	3.117163e-03	-7.637311e-05
8	15.000000	1.416925e+01	-3.113527e+01	-7.657363e-01	2.928290e-03	6.217122e-04	-9.150583e-04
0	16.000000	-2.426270e-01	2.291370e-01	4.098059e-02	-2.503143e-02	-1.920705e-02	7.266285e-04
1	16.000000	2.751379e-01	-6.735002e-01	-2.511964e-02	1.858803e-02	7.578545e-03	-9.686361e-04
2	16.000000	-7.460900e-01	6.450688e-01	-3.609983e-05	-1.152703e-02	-1.308297e-02	9.331889e-08
3	16.000000	1.284574e-01	1.552500e+00	2.938298e-02	-1.341662e-02	2.341547e-03	3.781927e-04
4	16.000000	3.263284e+00	-3.896772e+00	-5.682624e-02	5.700707e-03	5.205613e-03	-1.491829e-04
5	16.000000	5.654698e+00	-8.224127e+00	-8.206579e-02	4.292614e-03	3.151828e-03	-2.254486e-04
6	16.000000	1.525452e+01	1.257051e+01	-1.509388e-01	-2.524853e-03	2.856944e-03	4.324712e-05
7	16.000000	2.948059e+01	-5.113404e+00	-5.741871e-01	5.216608e-04	3.117219e-03	-7.636677e-05
8	16.000000	1.417218e+01	-3.113465e+01	-7.666513e-01	2.928185e-03	6.219422e-04	-9.150527e-04
0	17.000000	-2.667140e-01	2.090380e-01	4.154771e-02	-2.309535e-02	-2.087618e-02	4.126353e-04
1	17.000000	2.936205e-01	-6.656634e-01	-2.607864e-02	1.836991e-02	8.092113e-03	-9.490016e-04
2	17.000000	-7.575020e-01	6.318864e-01	-3.600094e-05	-1.129521e-02	-1.327984e-02	1.044351e-07
3	17.000000	1.150358e-01	1.554781e+00	2.976002e-02	-1.342614e-02	2.220143e-03	3.758820e-04
4	17.000000	3.268981e+00	-3.891562e+00	-5.697536e-02	5.693347e-03	5.214389e-03	-1.490547e-04
5	17.000000	5.658990e+00	-8.220974e+00	-8.229123e-02	4.290931e-03	3.154276e-03	-2.254242e-04
6	17.000000	1.525199e+01	1.257337e+01	-1.508955e-01	-2.525437e-03	2.856463e-03	4.325290e-05
7	17.000000	2.948111e+01	-5.110287e+00	-5.742634e-01	5.213353e-04	3.117276e-03	-7.636043e-05
8	17.000000	1.417511e+01	-3.113402e+01	-7.675664e-01	2.928081e-03	6.221722e-04	-9.150470e-04
0	18.000000	-2.888177e-01	1.873846e-01	4.180586e-02	-2.107924e-02	-2.231806e-02	1.098706e-04
1	18.000000	3.118778e-01	-6.573160e-01	-2.701764e-02	1.813775e-02	8.599383e-03	-9.286429e-04
2	18.000000	-7.686804e-01	6.185091e-01	-3.589096e-05	-1.106003e-02	-1.347253e-02	1.155135e-07
3	18.000000	1.016052e-01	1.556940e+00	3.013475e-02	-1.343458e-02	2.098854e-03	3.735474e-04
4	18.000000	3.274671e+00	-3.886344e+00	-5.712435e-02	5.685972e-03	5.223154e-03	-1.489261e-04
5	18.000000	5.663280e+00	-8.217818e+00	-8.251664e-02	4.289246e-03	3.156722e-03	-2.253996e-04
6	18.000000	1.524947e+01	1.257622e+01	-1.508523e-01	-2.526021e-03	2.855981e-03	4.325868e-05
7	18.000000	2.948163e+01	-5.107169e+00	-5.743398e-01	5.210098e-04	3.117332e-03	-7.635409e-05
8	18.000000	1.417804e+01	-3.113340e+01	-7.684814e-01	2.927976e-03	6.224021e-04	-9.150413e-04
0	19.000000	-3.088725e-01	1.644019e-01	4.176745e-02	-1.901038e-02	-2.353862e-02	-1.796468e-04
1	19.000000	3.298959e-01	-6.484646e-01	-2.793593e-02	1.789171e-02	9.099976e-03	-9.075756e-04
2	19.000000	-7.796220e-01	6.049413e-01	-3.576992e-05	-1.082156e-02	-1.366096e-02	1.265506e-07
3	19.000000	8.816664e-02	1.558979e+00	3.050712e-02	-1.344196e-02	1.977686e-03	3.711892e-04
4	19.000000	3.280353e+00	-3.881116e+00	-5.727321e-02	5.678584e-03	5.231909e-03	-1.487972e-04
5	19.000000	5.667569e+00	-8.214660e+00	-8.274203e-02	4.287559e-03	3.159168e-03	-2.253750e-04
6	19.000000	1.524694e+01	1.257908e+01	-1.508090e-01	-2.526605e-03	2.855499e-03	4.326446e-05
7	19.000000	2.948216e+01	-5.104052e+00	-5.744161e-01	5.206843e-04	3.117388e-03	-7.634775e-05
8	19.000000	1.418097e+01	-3.113278e+01	-7.693965e-01	2.927871e-03	6.226320e-04	-9.150356e-04
0	20.000000	-3.268385e-01	1.403074e-01	4.144657e-02	-1.691281e-02	-2.454663e-02	-4.544302e-04
1	20.000000	3.476612e-01	-6.391161e-01	-2.883279e-02	1.763200e-02	9.593516e-03	-8.858157e-04
2	20.000000	-7.903235e-01	5.911872e-01	-3.563786e-05	-1.057989e-02	-1.384509e-02	1.375429e-07
3	20.000000	7.472126e-02	1.560896e+00	3.087712e-02	-1.344828e-02	1.856649e-03	3.688078e-04
4	20.000000	3.286028e+00	-3.875880e+00	-5.742194e-02	5.671181e-03	5.240654e-03	-1.486678e-04
5	20.000000	5.671855e+00	-8.211500e+00	-8.296739e-02	4.285872e-03	3.161612e-03	-2.253504e-04
6	20.000000	1.524441e+01	1.258193e+01	-1.507658e-01	-2.527190e-03	2.855017e-03	4.327024e-05
7	20.000000	2.948268e+01	-5.100935e+00	-5.744925e-01	5.203588e-04	3.117445e-03	-7.634141e-05
8	20.000000	1.418389e+01	-3.113216e+01	-7.703115e-01	2.927767e-03	6.228620e-04	-9.150300e-04
0	21.000000	-3.426981e-01	1.153086e-01	4.085859e-02	-1.480723e-02	-2.535285e-02	-7.134576e-04
1	21.000000	3.651599e-01	-6.292776e-01	-2.970756e-02	1.735881e-02	1.007964e-02	-8.633798e-04
2	21.000000	-8.007818e-01	5.772511e-01	-3.549483e-05	-1.033510e-02	-1.402486e-02	1.484868e-07
3	21.000000	6.127008e-02	1.562692e+00	3.124473e-02	-1.345354e-02	1.735752e-03	3.664034e-04
4	21.000000	3.291696e+00	-3.870635e+00	-5.757055e-02	5.663764e-03	5.249389e-03	-1.485382e-04
5	21.000000	5.676140e+00	-8.208337e+00	-8.319273e-02	4.284183e-03	3.164056e-03	-2.253256e-04
6	21.000000	1.524188e+01	1.258479e+01	-1.507225e-01	-2.527774e-03	2.854535e-03	4.327601e-05
7	21.000000	2.948320e+01	-5.097817e+00	-5.745688e-01	5.200333e-04	3.117501e-03	-7.633506e-05
8	21.000000	1.418682e+01	-3.113153e+01	-7.712265e-01	2.927662e-03	6.230919e-04	-9.150243e-04
0	22.000000	-3.564530e-01	8.960169e-02	4.001966e-02	-1.271121e-02	-2.596929e-02	-9.561002e-04
1	22.000000	3.823788e-01	-6.189568e-01	-3.055955e-02	1.707234e-02	1.055797e-02	-8.402849e-04
2	22.000000	-8.109937e-01	5.631375e-01	-3.534089e-05	-1.008726e-02	-1.420021e-02	1.593790e-07
3	22.000000	4.781417e-02	1.564367e+00	3.160993e-02	-1.345776e-02	1.615001e-03	3.639763e-04
4	22.000000	3.297356e+00	-3.865381e+00	-5.771902e-02	5.656333e-03	5.258114e-03	-1.484082e-04
5	22.000000	5.680424e+00	-8.205172e+00	-8.341804e-02	4.282492e-03	3.166500e-03	-2.253008e-04
6	22.000000	1.523936e+01	1.258764e+01	-1.506792e-01	-2.528358e-03	2.854053e-03	4.328179e-05
7	22.000000	2.948372e+01	-5.094700e+00	-5.746451e-01	5.197077e-04	3.117557e-03	-7.632872e-05
8	22.000000	1.418975e+01	-3.113091e+01	-7.721415e-01	2.927557e-03	6.233217e-04	-9.150186e-04
0	23.000000	-3.681206e-01	6.337007e-02	3.894639e-02	-1.063936e-02	-2.640862e-02	-1.182054e-03
1	23.000000	3.993046e-01	-6.081616e-01	-3.138813e-02	1.677283e-02	1.102816e-02	-8.165486e-04
2	23.000000	-8.209563e-01	5.488507e-01	-3.517607e-05	-9.836461e-03	-1.437110e-02	1.702161e-07
3	23.000000	3.435457e-02	1.565922e+00	3.197269e-02	-1.346092e-02	1.494406e-03	3.615268e-04
4	23.000000	3.303008e+00	-3.860118e+00	-5.786736e-02	5.648887e-03	5.266828e-03	-1.482778e-04
5	23.000000	5.684705e+00	-8.202004e+00	-8.364333e-02	4.280800e-03	3.168942e-03	-2.252760e-04
6	23.000000	1.523683e+01	1.259050e+01	-1.506359e-01	-2.528941e-03	2.853570e-03	4.328756e-05
7	23.000000	2.948424e+01	-5.091582e+00	-5.747215e-01	5.193822e-04	3.117613e-03	-7.632237e-05
8	23.000000	1.419268e+01	-3.113029e+01	-7.730566e-01	2.927452e-03	6.235516e-04	-9.150129e-04
0	24.000000	-3.777317e-01	3.678444e-02	3.765555e-02	-8.603644e-03	-2.668374e-02	-1.391274e-03
1	24.000000	4.159245e-01	-5.969005e-01	-3.219265e-02	1.646049e-02	1.148986e-02	-7.921887e-04
2	24.000000	-8.306667e-01	5.343953e-01	-3.500045e-05	-9.582787e-03	-1.453748e-02	1.809946e-07
3	24.000000	2.089232e-02	1.567356e+00	3.233298e-02	-1.346305e-02	1.373974e-03	3.590551e-04
4	24.000000	3.308654e+00	-3.854847e+00	-5.801558e-02	5.641428e-03	5.275533e-03	-1.481470e-04
5	24.000000	5.688985e+00	-8.198834e+00	-8.386860e-02	4.279107e-03	3.171383e-03	-2.252510e-04
6	24.000000	1.523430e+01	1.259335e+01	-1.505926e-01	-2.529525e-03	2.853088e-03	4.329333e-05
7	24.000000	2.948475e+01	-5.088464e+00	-5.747978e-01	5.190567e-04	3.117670e-03	-7.631603e-05
8	24.000000	1.419560e+01	-3.112966e+01	-7.739716e-01	2.927347e-03	6.237814e-04	-9.150071e-04
0	25.000000	-3.853278e-01	1.000259e-02	3.616384e-02	-6.613660e-03	-2.680736e-02	-1.583918e-03
1	25.000000	4.322256e-01	-5.851819e-01	-3.297251e-02	1.613556e-02	1.194272e-02	-7.672236e-04
2	25.000000	-8.401219e-01	5.197757e-01	-3.481408e-05	-9.326319e-03	-1.469930e-02	1.917112e-07
3	25.000000	7.428472e-03	1.568670e+00	3.269080e-02	-1.346413e-02	1.253713e-03	3.565616e-04
4	25.000000	3.314291e+00	-3.849567e+00	-5.816366e-02	5.633954e-03	5.284227e-03	-1.480159e-04
5	25.000000	5.693264e+00	-8.195661e+00	-8.409383e-02	4.277413e-03	3.173824e-03	-2.252260e-04
6	25.000000	1.523177e+01	1.259620e+01	-1.505493e-01	-2.530109e-03	2.852605e-03	4.329910e-05
7	25.000000	2.948527e+01	-5.085347e+00	-5.748741e-01	5.187311e-04	3.117726e-03	-7.630968e-05
8	25.000000	1.419853e+01	-3.112904e+01	-7.748866e-01	2.927243e-03	6.240113e-04	-9.150014e-04
0	26.000000	-3.909590e-01	-1.683028e-02	3.448771e-02	-4.676989e-03	-2.679179e-02	-1.760298e-03
1	26.000000	4.481956e-01	-5.730150e-01	-3.372710e-02	1.579829e-02	1.238641e-02	-7.416723e-04
2	26.000000	-8.493193e-01	5.049967e-01	-3.461703e-05	-9.067144e-03	-1.485651e-02	2.023626e-07
3	26.000000	-6.035946e-03	1.569863e+00	3.304611e-02	-1.346419e-02	1.133631e-03	3.540465e-04
4	26.000000	3.319921e+00	-3.844279e+00	-5.831161e-02	5.626466e-03	5.292911e-03	-1.478845e-04
5	26.000000	5.697540e+00	-8.192486e+00	-8.431905e-02	4.275717e-03	3.176264e-03	-2.252010e-04
6	26.000000	1.522924e+01	1.259905e+01	-1.505060e-01	-2.530693e-03	2.852122e-03	4.330487e-05
7	26.000000	2.948579e+01	-5.082229e+00	-5.749504e-01	5.184055e-04	3.117782e-03	-7.630333e-05
