6.159129e+02	-2.374066e+02	-7.351378e+02	7.816796e+01	-5.299855e+02	-4.036931e+01
4.374646e+03	-4.273349e+02	3.948107e+02	-1.461773e+02	-2.497753e+02	6.178196e+01
-4.394326e+02	-3.307542e+02	-1.124040e+03	3.153573e+02	-1.224900e+02	1.353781e+02
5.048584e+02	-2.675438e+03	-5.813223e+03	-3.757020e+01	-8.872339e+01	-2.980363e+02
1.179450e+02	-3.515894e+02	-9.594863e+02	-2.834513e+02	1.477335e+02	-1.707867e+02
-1.075114e+03	-2.044377e+03	2.726942e+02	-1.147210e+01	-1.079179e+02	-9.901862e+01
-3.411730e+03	-5.303094e+03	6.221867e+03	1.608034e+02	4.845731e+01	1.510550e+02
2.389649e+03	-8.941102e+02	5.333027e+01	-2.600829e+02	-2.856688e+02	1.903507e+02
3.827680e+02	-1.613326e+03	-2.646163e+02	4.457005e+02	2.046933e+02	-5.485058e+01
6.401371e+02	6.581192e+02	3.091417e+02	1.834456e+02	2.258995e+02	-2.886003e+02
1.195310e+03	3.911062e+03	-2.196460e+02	3.510053e+01	1.432465e+02	-2.931205e+02
-5.113307e+02	-4.268128e+02	9.951255e+02	-4.366050e+02	-1.497498e+02	-2.685480e+02
-1.071558e+03	4.965959e+02	5.148655e+01	1.154715e+02	1.099858e+02	1.927679e+02
-2.724385e+03	-1.518069e+03	3.724430e+03	-4.335240e+02	5.313626e+01	8.218574e+01
2.681424e+03	-1.567531e+03	-5.477830e+03	-7.400046e+01	1.117921e+02	3.314224e+02
4.501633e+02	1.012518e+03	1.544581e+03	1.277077e+02	-5.126118e+01	-2.111695e+02
-1.509600e+02	-1.390428e+03	3.333520e+02	3.181629e+01	1.846031e+02	3.301810e+02
2.255818e+02	4.028758e+02	5.084594e+02	1.326172e+02	1.426254e+02	3.749074e+02
-4.214119e+02	-2.103165e+02	2.568075e+02	-3.144085e+02	1.902254e+02	-2.412107e+01
-4.437919e+02	-4.233168e+02	-2.550287e+02	1.128492e+02	4.567403e+01	2.830309e+02
-7.402825e+02	5.489496e+02	-8.855641e+02	-5.276044e+02	-2.621853e+01	-4.047215e+02
-1.413877e+03	1.114374e+03	1.741537e+03	-2.268923e+02	1.155415e+02	-1.225245e+02
7.922524e+02	-2.777817e+02	1.550715e+03	-4.633111e+02	-2.285238e+02	4.787074e+02
-4.864228e+03	3.155967e+03	2.094632e+03	3.272889e+02	3.296779e+01	-3.356252e+02
8.781086e+01	-1.278446e+02	-1.516529e+03	-2.803795e+02	2.097605e+02	-4.297809e+01
-4.660333e+02	2.619698e+02	8.012898e+02	-1.520874e+01	-5.657042e+02	-7.522028e+01
-5.669431e+02	-1.387802e+03	-1.065121e+03	2.732267e+02	-2.817894e+02	-4.645735e+02
-1.406324e+03	5.703260e+02	-7.086575e+02	2.069890e+02	1.134690e+02	-2.425580e+02
6.515524e+01	1.400276e+03	1.767054e+03	-1.226482e+02	2.211016e+02	-1.640094e+01
1.575222e+03	1.140674e+03	1.905062e+02	2.218439e+02	2.986100e+02	2.657540e+02
1.429194e+02	1.034869e+02	-4.271506e+02	3.620540e+02	-2.243741e+02	4.349852e+02
3.560082e+02	4.483563e+02	-6.735921e+00	1.652250e+01	-5.484414e+02	1.425041e+02
4.328964e+02	-2.188517e+03	1.416112e+03	1.591407e+02	2.794486e+02	-5.802735e+02
-1.538679e+03	1.176591e+03	1.160792e+03	-5.230511e+02	8.202575e+00	2.461899e+02
4.002738e+02	1.086524e+03	-8.621824e+02	-1.074203e+02	1.206811e+02	-1.887579e+02
9.649660e+01	-1.384426e+03	9.855832e+02	-1.128727e+02	-3.991359e+02	3.262212e+02
-1.774058e+03	1.267702e+03	1.684408e+03	-1.929370e+01	2.255274e+02	1.660511e+02
-1.129762e+03	4.351746e+01	1.606981e+02	-5.571832e+02	-7.329727e+01	5.067336e+02
1.725714e+02	-8.369640e+02	-9.237567e+01	-2.347723e+02	4.306920e+01	-2.095393e+02
-6.393623e+02	-2.755866e+02	8.968919e+01	-6.132942e+01	-1.395601e+01	2.721273e+02
7.477381e+02	-4.663688e+02	-6.755579e+02	1.801635e+02	-1.547481e+02	3.141771e+02
5.085577e+03	-1.355846e+03	1.854431e+03	-3.356997e+02	-3.403920e+00	-1.639173e+02
1.264980e+03	6.454168e+01	-1.614503e+03	3.254511e+01	-1.140509e+02	3.556249e+02
-3.835023e+02	4.369389e+02	-6.783593e+02	3.188200e+02	5.158799e+02	4.744242e+02
-1.835877e+02	5.164394e+01	2.119333e+03	8.103009e+01	-3.106817e+02	1.360177e+02
4.026249e+02	-1.475434e+03	-2.726389e+03	2.435617e+02	-1.583541e+02	-1.660184e+02
7.871533e+02	7.185384e+02	2.338338e+03	-6.117634e+01	1.568827e+02	-4.732638e+01
9.104664e+03	-2.952029e+03	6.087310e+03	6.389227e+01	-1.959238e+02	3.112073e+01
-3.413477e+02	3.262282e+02	-2.071939e+02	1.171963e+02	-4.622176e+02	2.255482e+02
-2.014873e+03	-9.528516e+02	3.046439e+02	2.110766e+02	-2.406952e+02	-2.374490e+02
1.243121e+03	-1.712580e+03	3.811728e+02	1.933886e+02	-6.174453e+01	9.397678e+01
1.191670e+03	6.428788e+02	-3.405017e+02	6.335576e+01	-1.553302e+02	-3.380109e+02
-3.219193e+02	4.281602e+02	5.511345e+02	1.270345e+02	1.464479e+02	5.401836e+02
-7.157872e+02	6.455005e+02	-1.600228e+02	-4.555575e+02	-4.303138e+02	3.211226e+02
5.021189e+02	5.337615e+02	-1.205814e+03	2.560783e+02	-1.527896e+02	9.319853e+01
-2.366646e+03	1.189468e+03	-7.859141e+01	-1.226183e+02	-3.845500e+02	-6.263742e+01
3.172706e+02	-1.394172e+03	3.759736e+02	-3.395616e+02	-7.842915e+01	-2.157407e+02
1.873745e+03	-1.905915e+03	1.367231e+03	1.315488e+01	1.847764e+01	-2.648754e+02
-1.747123e+03	6.923855e+01	2.041350e+02	-1.450098e+02	-1.207614e+02	-5.647169e+02
-2.234176e+02	-9.839819e+02	1.552029e+03	3.078120e+02	7.743021e-02	1.100815e+02
1.124064e+03	2.936213e+03	4.745230e+02	1.668789e+02	3.745219e+00	1.673547e+02
3.721134e+02	-4.628975e+02	-4.769061e+02	-3.290365e+02	4.380428e+02	1.564756e+01
8.146448e+03	6.869857e+03	-7.011252e+03	1.262723e+02	2.869144e+01	1.240558e+01
2.288150e+03	3.299048e+02	-4.025678e+01	-6.116900e+01	6.005379e+00	-2.645646e+02
8.557523e+02	-2.198734e+02	1.126408e+03	1.201032e+02	-2.527244e+02	1.235696e+02
-2.337274e+03	8.611931e+02	-1.204762e+02	4.362979e+02	2.736127e+02	8.650894e+01
-7.847806e+02	3.353673e+03	-2.313611e+02	1.234260e+02	-1.631816e+02	-2.284930e+02
-1.306581e+03	-2.753353e+02	-6.627662e+02	-1.011445e+02	3.027120e+02	2.797734e+02
1.839676e+02	9.307190e+02	-9.499228e+02	-1.631661e+02	-2.068037e+02	-2.501168e+02
2.198677e+03	-5.490037e+02	-3.971963e+03	-8.298720e+01	2.056548e+01	1.484594e+02
7.277043e+03	-3.466175e+03	1.217976e+03	-3.215523e+02	1.570458e+02	-1.211995e+02
2.957414e+03	-1.827459e+03	-2.754322e+03	-3.200480e+02	1.484012e+02	8.960789e+01
7.201461e+02	8.443595e+02	9.692347e+02	4.898770e+01	2.892914e+02	-6.700542e+01
-5.568699e+02	-8.050802e+02	1.399441e+02	2.122286e+02	2.433278e+02	-5.858821e+02
1.320670e+02	-1.746604e+03	-8.021358e+02	-3.404413e+02	1.218558e+02	1.203782e+02
1.736906e+03	-3.229686e+03	4.252890e+01	2.985544e+02	1.431017e+02	-3.621838e+00
5.390725e+02	6.664508e+02	2.192626e+02	2.958236e+02	2.256684e+02	4.702776e+02
4.618125e+02	-3.686761e+03	-3.487955e+03	3.936285e+01	-2.527059e+02	1.325900e+02
1.884269e+03	3.277522e+03	-1.140854e+03	-2.276747e+02	1.982992e+02	-2.244098e+02
-9.979820e+02	-2.518347e+03	2.121737e+03	-1.318247e+01	1.353360e+02	-9.884532e+01
-2.103199e+03	-1.000636e+03	3.596334e+01	2.028570e+02	-1.323284e+02	-3.903846e+02
-2.176686e+03	6.079427e+03	-2.162884e+03	-2.292418e+02	-1.028278e+02	-1.679859e+01
-6.730480e+02	-1.170662e+03	6.888488e+02	-4.631565e+02	1.231380e+02	3.397266e+00
-3.482258e+02	7.362798e+02	-1.590340e+00	1.347694e+02	5.363737e+02	-2.306874e+02
-1.483412e+03	-2.981908e+03	-3.951085e+02	9.920631e+01	-1.342742e+02	1.367827e+02
1.284797e+03	-5.697700e+02	-5.567959e+02	-3.636629e+02	-3.939501e+01	-1.398090e-01
-4.133724e+02	-3.247562e+03	-5.722010e+02	-8.401299e+01	1.721312e+02	3.004536e+02
3.224746e+02	1.488648e+03	1.042022e+03	-8.445398e+01	4.296417e+01	3.043777e+02
7.167231e+02	6.884388e+02	-2.444890e+03	-1.659946e+02	-2.755566e+02	5.631342e+02
8.732644e+02	6.883241e+02	6.857387e+02	1.715187e+02	4.057955e+02	1.409622e+02
-3.424326e+03	-2.866203e+03	-2.727732e+03	6.684305e+01	2.920225e+02	1.255341e+02
2.915119e+03	1.676499e+03	4.974643e+02	3.594674e+01	5.282761e+02	-2.153175e+02
-2.608637e+02	-6.191091e+02	-7.096346e+01	3.011474e+02	4.982973e+02	3.151085e+02
-6.653091e+02	-8.681670e+01	-7.360291e+02	2.130752e+02	-3.883346e+02	8.937416e+01
1.076108e+03	3.405986e+02	-8.729764e+02	-1.606044e+02	-1.050954e+02	-1.277010e+00
9.264157e+02	2.198492e+03	-1.184662e+03	-2.938384e+02	-3.785313e+02	-2.211002e+02
6.966865e+02	-2.506803e+01	-1.164190e+03	-1.003848e+02	1.641023e+02	-3.860769e+01
-1.731188e+01	1.357007e+03	2.100346e+03	-2.601583e+02	-2.538363e+02	-1.945663e+02
-1.612126e+02	5.916605e+02	1.123132e+03	-2.437225e+01	4.167908e+02	1.429320e+02
-1.671750e+03	-1.622277e+03	3.585271e+03	7.362664e+01	2.599933e+02	1.359958e+02
9.216512e+01	2.863786e+02	-1.103789e+03	1.239848e+02	1.935988e+02	-1.195854e+02
6.014943e+02	5.011534e+01	-1.939462e+03	-3.484848e+01	3.672194e+02	-2.203375e+02
1.489319e+03	1.877254e+03	-2.458205e+03	1.130571e+02	-3.165857e+02	-7.839939e+01
1.545097e+03	-3.308700e+01	7.918516e+01	2.863643e+02	1.141949e+02	2.749462e+02
4.091622e+02	1.734770e+03	1.131045e+03	2.994005e+02	3.100306e+01	-4.891729e+02
2.942947e+03	5.680428e+02	-1.281716e+03	2.614210e+02	-4.799800e+01	8.517450e+01
-2.445656e+02	-1.302766e+03	4.951608e+01	-4.613546e+02	-2.838581e+02	3.649279e+02
1.856212e+03	-2.707564e+02	2.323552e+02	2.410136e+02	-1.323524e+02	-2.558694e+02
2.199924e+03	1.681915e+03	1.961811e+03	7.518394e+01	-3.826288e+02	2.571186e+02
1.162753e+03	-1.253084e+03	1.183035e+03	3.127448e+02	1.425932e+02	1.303589e+01
-2.834026e+03	-7.195841e+02	1.337365e+03	-1.533803e+02	-1.936666e+02	1.771381e+02
4.459099e+03	8.401928e+02	3.226425e+03	-4.257533e+01	-5.293189e+01	3.706536e+02
1.776157e+03	-1.346853e+02	6.558803e+02	3.954327e+01	-3.776021e+02	-1.528744e+02
5.079570e+03	-1.662899e+03	-6.778145e+03	-1.962315e+01	1.701952e+02	-1.010564e+02
-1.618366e+03	-1.492243e+01	6.327544e+02	4.603693e+02	9.214792e+01	-5.389014e+01
-1.373933e+03	1.564279e+03	-4.568924e+03	3.455608e+02	-2.236895e+02	-5.422346e+01
3.437010e+03	4.975058e+01	5.608816e+02	-1.344247e+01	2.938847e+02	-1.808653e+02
-3.150148e+02	-2.131673e+03	8.945356e+02	-4.292961e+02	2.920165e+02	3.965273e+02
3.231356e+03	1.401698e+03	-1.567339e+03	2.444945e+02	-8.565301e+01	-9.578287e+01
1.747243e+03	3.428402e+03	-1.754322e+03	-7.281140e+01	-1.414506e+02	-2.278194e+02
-4.087758e+02	-1.286943e+03	1.492415e+02	-1.406211e+02	1.465055e+02	1.021755e+02
-4.444349e+02	-1.187794e+03	7.960426e+01	-4.151295e+01	-4.082893e+02	2.788065e+02
-2.030983e+03	-1.850258e+03	-1.538814e+03	-6.262691e+01	-1.664876e+02	-1.776803e+02
1.222184e+03	8.708525e+02	-1.307623e+03	3.471919e+02	-1.185966e+01	5.219893e+01
6.903737e+02	-3.054128e+01	-1.543029e+02	-4.889106e+02	-3.234407e+01	-7.332925e+01
-2.655488e+03	7.087406e+02	9.569730e+02	9.112722e+01	6.422982e+01	-1.311012e+02
-6.703688e+03	3.474481e+02	3.089423e+03	1.328592e+02	1.041761e+02	-6.607242e+01
-2.144030e+03	-3.558307e+02	-4.818105e+02	-2.610011e+02	2.090757e+02	-2.904436e+01
-6.448606e+02	-1.274263e+03	1.297918e+03	1.598340e+02	2.203821e+02	-2.810118e+02
2.711901e+02	-1.256526e+02	-4.888220e+02	4.708617e+02	2.218490e+02	-9.927777e-01
-5.742722e+02	-1.405597e+03	-6.896146e+02	-7.876655e+01	-8.107058e+00	1.854059e+02
3.653657e+02	1.707843e+03	-1.390992e+03	-4.293440e+01	1.905390e+02	1.877757e+01
3.996118e+02	-2.582101e+02	-2.626847e+03	3.531343e+01	-3.467755e+02	-3.987954e+02
-1.584318e+02	-2.577463e+02	4.572163e+02	-2.944917e+02	-2.255472e+02	1.416947e+02
-5.426200e+02	-9.811173e+02	-5.806052e+02	1.144041e+02	-2.407056e+02	1.334742e+02
-5.421899e+03	4.117905e+03	-8.814045e+03	8.890466e+01	1.540969e+02	4.400831e+01
-7.963891e+02	-2.142151e+03	-1.157252e+03	-4.046385e+01	-1.679554e+02	-9.787201e+01
3.014534e+02	2.301110e+03	-2.052739e+03	-5.870374e+01	-5.055823e+01	-1.681459e+02
1.360706e+03	2.547171e+03	-5.552432e+02	1.213479e+02	-4.020319e+01	-1.296834e+02
-2.216203e+03	2.406764e+02	4.662315e+02	-1.845675e+02	-4.534769e+01	2.927699e+02
-1.008934e+03	-2.675384e+02	2.025645e+03	-4.224427e+01	4.347028e+01	-1.763016e+01
-9.480935e+02	-7.477681e+02	4.364053e+01	-4.840767e+02	-3.847196e+02	2.756378e+01
-1.449346e+03	2.102715e+03	-4.305481e+03	-2.507982e+02	-4.421357e+01	1.655767e+02
-7.384189e+01	2.020947e+03	2.959817e+03	-6.945741e+01	3.597704e+02	-2.505167e+02
-4.576987e+02	-5.913620e+02	-1.644930e+03	2.635257e+02	-1.695157e+02	1.971928e+01
-6.570560e+02	1.644532e+02	1.011184e+03	3.800023e+02	-2.506618e+02	1.144528e+02
-2.937540e+02	-4.264948e+03	-2.674062e+02	2.787882e+02	-1.999467e+02	-1.252677e+02
2.816045e+03	9.837212e+02	-1.772151e+03	1.643670e+01	-6.226462e+01	9.421877e-02
4.464022e+02	-1.297602e+03	-6.853280e+02	1.923007e+02	2.326725e+02	-9.514414e+01
2.875771e+02	1.121667e+03	4.355230e+02	1.616649e+01	2.003484e+02	2.027189e+02
2.691517e+03	-2.522117e+03	2.121313e+02	-1.710823e+02	-1.370408e+01	-2.203150e+02
-4.298325e+02	-3.941045e+02	-4.936883e+02	-5.789501e+02	2.173975e+02	2.284071e+02
-5.874072e+02	1.882713e+02	-5.215089e+02	-4.912108e+02	-1.086696e+02	2.106105e+02
-1.019050e+03	-6.216219e+02	8.852029e+02	4.708413e+02	4.627172e+02	2.147073e+02
5.994725e+02	-5.477954e+02	1.759582e+03	1.561218e+02	4.194350e+01	1.129633e+02
9.290274e+03	3.781170e+03	2.871233e+03	1.889543e+02	-1.083567e+02	-5.227669e+01
8.038471e+02	6.945981e+02	-4.096479e+02	-4.256916e+02	-2.471157e+02	1.358901e+02
-7.701474e+02	1.143717e+01	1.165164e+03	1.165654e+01	-1.222544e+02	1.475135e+02
-2.651665e+03	3.256899e+02	2.075794e+03	1.945365e+02	-1.245934e+02	2.084756e+01
1.842384e+03	1.931686e+03	-1.662339e+03	1.522991e+02	-2.347710e+01	-1.595452e+02
1.682791e+03	9.280413e+02	5.476341e+02	-3.200788e+02	1.084841e+02	1.752051e+02
-1.760277e+03	2.030540e+03	-1.215092e+03	1.505089e+02	-2.220043e+02	-3.995412e+02
9.906920e+01	-3.992856e+03	2.033614e+03	-2.322876e+02	-8.616531e+01	1.293795e+02
8.246502e+02	7.225717e+02	6.784145e+01	5.571685e+02	3.052293e+01	3.484862e+02
-1.740115e+03	4.045163e+02	2.213445e+03	-2.015959e+02	-3.652481e+02	-2.983013e+02
-8.845375e+01	1.265370e+03	-2.378980e+03	-1.293030e+02	-5.062935e+02	-2.913610e+02
-2.686058e+02	7.919862e+01	1.476205e+02	-1.549714e+02	2.222703e+02	-2.082661e+02
1.337593e+03	-1.936905e+03	2.366136e+03	-9.751166e+01	-1.708538e+02	-2.698014e+02
-1.540921e+03	-1.811031e+02	-1.200563e+03	-2.357481e+02	-2.689312e+02	-8.834948e+01
3.199274e+02	1.165536e+02	-2.575893e+02	-6.189768e+02	1.102908e+01	-3.658300e+02
-5.606585e+02	4.752867e+01	-1.598892e+01	-1.350413e+02	-1.917591e+02	-3.708279e+02
-1.487445e+03	-1.241375e+02	-9.056752e+02	1.579025e+02	1.434809e+01	-2.656854e+02
-1.286614e+03	-5.555917e+02	2.175957e+02	-3.061624e+01	-5.589920e+02	3.159083e+01
5.061052e+02	9.389064e+00	-3.516118e+02	2.046177e+02	-4.101393e+02	-5.002233e+02
-1.434731e+03	-1.298284e+03	-6.490966e+02	2.792422e+02	-1.918208e+02	2.372103e+01
-2.785026e+01	-3.108827e+01	5.815551e+01	-3.274333e+02	-4.076555e+02	-6.169373e+02
2.017113e+03	-8.498211e+02	-6.018652e+02	1.410030e+02	-3.203920e+02	-2.195738e+02
-1.057209e+03	-1.427081e+03	4.803865e+02	-3.244916e+02	-6.982107e+01	2.280271e+02
4.350447e+02	1.750982e+03	-7.088961e+03	-9.742299e+01	-1.003591e+02	2.930498e+02
-6.192951e+02	1.324279e+03	8.930407e+02	-3.700880e+01	1.981569e+02	3.147993e+02
-1.601379e+03	-4.224209e+02	-9.575978e+02	-2.294658e+02	-2.427005e+02	7.595487e+01
9.535989e+03	-1.059044e+03	-1.219815e+03	1.199043e+02	-5.668364e+01	-4.551894e+01
5.134980e+02	-1.991657e+03	-1.617507e+03	3.467592e+02	2.644368e+02	-2.433247e+02
-2.265353e+02	5.423226e+02	1.262356e+02	-1.544180e+02	3.561670e+02	5.619160e+02
1.297274e+03	3.199622e+03	2.719566e+03	-7.167300e+01	-5.890893e+01	1.391816e+02
1.718382e+03	-4.755924e+02	-1.767813e+03	-1.813751e+02	-4.834597e+01	2.000928e+00
-3.619563e+02	-1.245112e+03	2.146678e+02	-7.121947e+02	-2.231706e+02	2.007677e+02
-1.185826e+03	-6.673319e+02	1.497992e+03	1.488847e+02	-4.033312e+01	-3.105695e+02
5.585300e+02	4.584210e+02	7.034647e+01	4.485913e+01	8.836239e+01	3.977289e+02
-8.907805e+01	6.466100e+01	-4.504314e+02	-4.390716e+02	-4.697820e+02	-1.041848e+02
-2.318418e+03	2.447568e+03	-5.601619e+02	3.205105e+02	-1.257786e+02	2.936095e+01
-3.801441e+02	4.184369e+02	-1.257553e+03	-1.421298e+01	2.096317e+02	4.297315e+01
1.033014e+03	4.117503e+02	5.333311e+02	-3.040852e+01	3.015255e+02	-4.792147e+02
1.776616e+03	1.832991e+02	-1.674574e+03	1.005981e+02	-5.164516e+02	2.074428e+02
1.397977e+02	7.606831e+00	-1.249552e+03	2.261212e+01	2.962366e+02	2.340239e+02
-9.542459e+02	-1.836435e+02	-2.939457e+02	-2.936535e+02	3.924680e+02	3.930379e+02
-3.779347e+02	1.053926e+03	-1.332369e+02	2.328588e+02	3.159014e+02	7.913027e+01
3.424294e+02	-5.108986e+02	2.882752e+01	-4.658046e+02	-1.552863e+01	-2.176812e+02
6.262147e+02	-8.920729e+02	5.478379e+01	2.904233e+02	1.790340e+02	-4.331864e+02
-2.298642e+03	-3.472008e+03	1.886273e+03	1.070385e+02	-1.329143e+02	1.960300e+02
1.614747e+02	2.897176e+01	2.610386e+02	2.117946e+02	3.298716e+02	4.117743e+02
2.171761e+03	1.115631e+03	3.503580e+02	-6.668055e+01	-4.864518e+02	-1.846465e+02
-9.933383e+02	-4.300747e+02	-6.396162e+02	-1.581224e+02	9.546563e+01	3.520178e+02
2.227900e+01	5.086415e+02	2.184320e+02	6.768437e+01	3.749485e+02	2.013706e+02
-2.356711e+02	-1.184680e+03	-1.927739e+02	9.111619e+01	-1.105482e+02	-4.435382e+01
2.085021e+02	3.270700e+02	-4.787379e+02	-2.521183e+02	1.417665e+02	3.665193e+02
-3.138698e+02	-6.307555e+01	-1.142343e+03	-2.672390e+02	-2.376712e+02	-3.612278e+02
-5.184837e+02	-2.730595e+02	-2.899656e+02	-6.009836e+02	-3.019990e+02	5.625400e+02
2.553610e+03	6.205618e+03	-3.197096e+03	2.443206e+02	3.141432e+01	-1.465294e+02
-9.660766e+02	1.425060e+02	-9.684326e+02	1.593157e+02	-4.013610e+02	5.051609e+02
1.908066e+02	-1.810003e+02	9.402607e+01	3.525879e+02	-6.351196e+01	-3.892235e+02
-6.393314e+02	4.184608e+02	-9.223250e+02	3.304604e+02	-5.243245e+02	2.000662e+02
-2.052018e+03	-7.275806e+02	-4.009825e+02	-3.064631e+02	5.308648e+02	-4.515279e+01
-4.968191e+02	7.011925e+02	-1.144586e+03	1.690488e+02	3.116571e+02	4.233919e+01
6.661330e+02	-1.348237e+02	-7.134546e+02	-2.620618e+01	-1.595226e+02	-2.547672e+02
-9.788858e+02	-1.151320e+02	3.424591e+02	-3.554541e+02	-2.183057e+02	-2.981257e+01
-4.295568e+03	1.912422e+03	-3.027922e+03	-2.981320e+02	-1.221732e+02	-5.744241e+00
-4.563387e+02	1.244745e+03	-7.558301e+02	-1.202404e+02	3.534698e+02	-1.755366e+02
-1.208592e+03	1.729417e+03	1.712263e+03	2.806596e+02	1.430139e+02	1.864962e+02
-1.755355e+02	-2.747785e+02	-1.481511e+02	1.157581e+02	2.115218e+02	-6.212358e+02
3.662405e+02	-1.267925e+02	1.193699e+03	6.317319e+02	1.662323e+01	-1.936007e+02
-3.624522e+01	-8.124039e+02	-9.813189e+02	-3.284066e+02	-6.554285e+01	-2.689183e+01
-1.427097e+03	8.335904e+02	-1.534483e+03	-1.609345e+02	-1.121145e+02	-3.928775e+02
-2.497409e+03	8.205561e+02	2.063355e+02	2.910976e+01	-3.470078e+01	-3.692976e+02
-4.844526e+02	1.773094e+03	8.438497e+02	-3.030898e+02	-3.230326e+02	-2.225541e+02
1.772254e+03	1.515710e+03	4.933938e+02	-1.809411e+02	-1.151708e+02	6.677606e+01
4.370642e+02	-1.340596e+03	3.572075e+02	-1.468793e+02	-2.605581e+02	-3.580666e+02
9.989762e+01	2.639879e+02	-7.769755e+02	2.522759e+02	1.395675e+02	1.744222e+02
-1.426874e+03	1.308473e+03	-7.111836e+02	-3.263618e+02	3.483401e+02	4.205620e+02
-1.755953e+02	-2.411831e+02	1.075281e+03	1.498335e+02	-4.135387e+02	2.868196e+02
-2.049226e+03	1.776728e+03	3.154488e+03	-6.226329e+01	-3.198549e+02	-1.635675e+02
-4.373859e+03	6.843728e+02	-2.912052e+03	-4.071804e+01	-1.125087e+01	-2.081778e+02
-1.692823e+03	-8.607759e+02	2.060318e+03	4.777738e+01	-9.757522e+01	2.236568e+02
1.017628e+02	-3.687675e+02	-3.485691e+02	-7.561546e+01	-3.933081e+02	2.066066e+02
1.949768e+03	-3.766818e+03	6.373802e+02	3.655134e+01	-9.894009e+01	-3.517527e+02
-7.376132e+02	1.266749e+02	-9.212802e+02	-2.456819e+02	3.811281e+01	-1.385787e+02
6.919851e+02	-1.960589e+03	-1.469093e+03	-1.183007e+02	2.624909e+01	2.494669e+02
2.221916e+02	-6.213260e+02	6.737889e+01	-3.659891e+02	-1.309586e+02	-1.046320e+02
1.179556e+03	-1.794612e+03	1.671200e+03	3.482569e+02	-3.505882e+02	2.400079e+02
-1.379612e+03	-1.778613e+02	-9.010815e+02	-6.866519e+00	1.253977e+02	-5.482538e+02
-2.550800e+02	5.787313e+02	4.561201e+02	1.564793e+02	-2.737967e+01	1.528408e+02
8.748648e+02	8.958912e+02	8.034574e+02	-6.806793e+02	2.781201e+02	-3.328892e+02
1.759540e+02	2.401611e+02	-3.833894e+02	-2.768306e+02	2.260382e+02	-5.878405e+02
1.792388e+03	1.365657e+03	8.909468e+02	-4.138770e+01	2.031221e+02	-1.544249e+02
-6.310222e+02	-4.336460e+02	8.233343e+02	3.836419e+01	-3.479739e+02	1.447585e+02
3.246184e+02	-5.345000e+02	2.911119e+01	2.412277e+02	-5.750254e+02	-1.706199e+02
7.466860e+02	5.522622e+02	-4.183472e+02	-4.249572e+02	9.394057e+01	-8.915386e+01
-7.207483e+03	3.125427e+03	1.542082e+03	1.568169e+02	-4.249851e+01	-5.627912e+01
8.748693e+02	-9.197152e+02	-5.792721e+02	-4.285748e+02	-6.928070e+01	2.259360e+02
-8.429045e+01	2.677236e+03	4.076957e+01	-1.701474e+02	2.823351e+02	-1.274903e+02
4.679595e+03	2.540872e+03	2.200956e+03	-1.818726e+02	-3.049933e+02	-1.373795e+02
2.551943e+03	-2.373517e+03	1.241165e+03	-4.114232e+01	-1.412097e+02	3.062432e+02
-9.447598e+02	-8.590723e+02	-2.614919e+03	2.015873e+02	-1.080872e+02	2.190766e+02
3.455082e+02	8.074419e+02	3.461375e+02	2.556504e+02	3.982462e+02	7.681733e+01
1.007930e+03	5.334803e+02	1.279912e+01	2.440119e+02	-3.915965e+02	-2.822117e+01
-1.063951e+03	-2.082442e+02	-1.110284e+03	-2.364949e+02	2.744237e+02	-1.846191e+02
6.346972e+02	1.303936e+03	1.049671e+03	2.388794e+02	-5.764277e+02	-9.222199e+01
-7.284881e+02	-2.560074e+03	-1.863661e+02	3.065386e+01	1.986012e+02	-5.710082e+00
-1.131859e+03	-1.360012e+03	-7.678563e+02	-1.927843e+02	1.509595e+02	-8.356272e+01
1.324379e+03	-1.427944e+03	-5.324268e+02	-4.078399e+02	1.433602e+02	-3.629508e+02
4.511292e+02	-7.719691e+01	7.379101e+02	5.305284e+02	8.294428e+01	5.000791e+02
-1.073110e+02	1.136453e+03	-2.706384e+02	9.494577e+01	1.455141e+02	3.415586e+02
1.632723e+03	1.869717e+03	-2.375800e+02	1.369827e+02	4.601246e+02	-1.784268e+02
3.967053e+03	-6.587797e+03	-2.420971e+03	-2.755038e+02	1.058232e+00	6.476256e+01
9.759304e+02	1.061574e+03	-9.518983e+02	-4.082694e+02	3.098534e+02	2.003272e+02
-1.991896e+03	2.348396e+02	-1.210651e+03	-7.243506e+01	1.174274e+02	1.310354e+02
-1.166907e+01	-7.897439e+02	-6.748172e+02	-3.298882e+01	2.596546e+02	1.973990e+02
-1.748849e+01	3.313937e+01	-4.739389e+02	5.264305e+02	4.119266e+02	-2.234760e+02
-4.710280e+02	-9.418058e+02	9.468304e+02	1.829595e+01	-4.098317e+02	2.784178e+02
2.499485e+02	5.715440e+02	2.698498e+02	-2.824895e+02	5.682636e+02	-6.098218e+01
2.133793e+03	1.153959e+02	2.601745e+03	1.060660e+02	-1.330046e+02	-2.715790e+02
-2.910712e+03	-9.828195e+02	2.060624e+02	-3.811776e+02	-8.722428e+01	4.062118e+02
1.326674e+03	1.623060e+03	2.211413e+03	5.248099e+01	9.544916e+01	-2.047806e+02
3.665748e+03	1.102898e+03	-2.777456e+03	2.911623e+01	-1.649103e+02	1.025992e+02
